repeat,fold,model,epoch,train_loss,val_auc
5,1,pearson_mlp_seed1201,1,0.7567333238041816,0.6943573667711599
5,1,pearson_mlp_seed1201,2,0.7243710714786207,0.6959247648902821
5,1,pearson_mlp_seed1201,3,0.7053308706378463,0.7210031347962382
5,1,pearson_mlp_seed1201,4,0.6706566199734436,0.7147335423197493
5,1,pearson_mlp_seed1201,5,0.6785621598585329,0.7178683385579937
5,1,pearson_mlp_seed1201,6,0.6023166600744523,0.7084639498432602
5,1,pearson_mlp_seed1201,7,0.6175816892391414,0.731974921630094
5,1,pearson_mlp_seed1201,8,0.5286456868423158,0.713166144200627
5,1,pearson_mlp_seed1201,9,0.5209077483979031,0.6927899686520377
5,1,pearson_mlp_seed1201,10,0.4975212364647519,0.7084639498432602
5,1,pearson_mlp_seed1201,11,0.4119707399339818,0.6802507836990596
5,1,pearson_mlp_seed1201,12,0.40541437727894947,0.7100313479623824
5,1,pearson_mlp_seed1201,13,0.40382308850240944,0.6974921630094043
5,1,pearson_mlp_seed1201,14,0.3945526955139578,0.7084639498432601
5,1,pearson_mlp_seed1201,15,0.3713530420663938,0.6551724137931034
5,1,pearson_mlp_seed1201,16,0.3218927666619049,0.6833855799373041
5,1,pearson_mlp_seed1201,17,0.28618971921911285,0.7147335423197493
5,1,pearson_mlp_seed1201,18,0.3083150563251913,0.6504702194357367
5,1,pearson_mlp_seed1201,19,0.3008425200163429,0.6300940438871473
5,1,pearson_mlp_seed2201,1,0.7736348818190655,0.7210031347962382
5,1,pearson_mlp_seed2201,2,0.6930084525056146,0.725705329153605
5,1,pearson_mlp_seed2201,3,0.7356308292393661,0.7068965517241379
5,1,pearson_mlp_seed2201,4,0.6706085993875912,0.6959247648902821
5,1,pearson_mlp_seed2201,5,0.6682848616025934,0.706896551724138
5,1,pearson_mlp_seed2201,6,0.5899958659463854,0.713166144200627
5,1,pearson_mlp_seed2201,7,0.5824990491961959,0.7084639498432602
5,1,pearson_mlp_seed2201,8,0.5416326748197945,0.7021943573667712
5,1,pearson_mlp_seed2201,9,0.5187999173183346,0.7084639498432602
5,1,pearson_mlp_seed2201,10,0.5123128684895548,0.6880877742946708
5,1,pearson_mlp_seed2201,11,0.44356852443657113,0.7053291536050157
5,1,pearson_mlp_seed2201,12,0.4077285502977039,0.6379310344827586
5,1,pearson_mlp_seed2201,13,0.3794101286883378,0.7021943573667713
5,1,pearson_mlp_seed2201,14,0.36930818670424653,0.6943573667711599
5,1,pearson_mlp_seed3201,1,0.7525733383140754,0.6927899686520377
5,1,pearson_mlp_seed3201,2,0.7144628410315632,0.6833855799373042
5,1,pearson_mlp_seed3201,3,0.7047476237686119,0.6755485893416929
5,1,pearson_mlp_seed3201,4,0.6492233240782325,0.6849529780564263
5,1,pearson_mlp_seed3201,5,0.6298472970279295,0.6786833855799373
5,1,pearson_mlp_seed3201,6,0.6048739902415678,0.6833855799373042
5,1,pearson_mlp_seed3201,7,0.6070903613792723,0.6959247648902821
5,1,pearson_mlp_seed3201,8,0.6041967102247684,0.6849529780564264
5,1,pearson_mlp_seed3201,9,0.5222820301554096,0.6645768025078369
5,1,pearson_mlp_seed3201,10,0.5015840273887957,0.7006269592476488
5,1,pearson_mlp_seed3201,11,0.4555915218977193,0.677115987460815
5,1,pearson_mlp_seed3201,12,0.4083920054471315,0.6724137931034483
5,1,pearson_mlp_seed3201,13,0.47001233904515927,0.6708463949843261
5,1,pearson_mlp_seed3201,14,0.40749338313714784,0.6504702194357367
5,1,pearson_mlp_seed3201,15,0.398261686462668,0.658307210031348
5,1,pearson_mlp_seed3201,16,0.38200292006060854,0.6442006269592476
5,1,pearson_mlp_seed3201,17,0.327868325793328,0.6818181818181818
5,1,pearson_mlp_seed3201,18,0.29898958264002157,0.6426332288401254
5,1,pearson_mlp_seed3201,19,0.2631417956221756,0.6520376175548589
5,1,pearson_mlp_seed3201,20,0.2937959617198403,0.6489028213166144
5,1,pearson_mlp_seed3201,21,0.24274419863425678,0.6332288401253917
5,1,pearson_mlp_seed3201,22,0.2946520601932089,0.6786833855799373
5,1,tangent_mlp_seed1201,1,0.6532349390770072,0.7225705329153604
5,1,tangent_mlp_seed1201,2,0.29541911436847196,0.7335423197492162
5,1,tangent_mlp_seed1201,3,0.08537785410510366,0.7335423197492164
5,1,tangent_mlp_seed1201,4,0.03863058532982027,0.7288401253918495
5,1,tangent_mlp_seed1201,5,0.022242974123885085,0.7241379310344827
5,1,tangent_mlp_seed1201,6,0.01131075431838335,0.725705329153605
5,1,tangent_mlp_seed1201,7,0.00863003134217799,0.7272727272727273
5,1,tangent_mlp_seed1201,8,0.008680018327611299,0.725705329153605
5,1,tangent_mlp_seed1201,9,0.004160997719591975,0.7241379310344828
5,1,tangent_mlp_seed1201,10,0.0036322162486612797,0.719435736677116
5,1,tangent_mlp_seed1201,11,0.003082753993125994,0.7210031347962383
5,1,tangent_mlp_seed1201,12,0.004545235939194166,0.7210031347962383
5,1,tangent_mlp_seed1201,13,0.0035765386077654155,0.7210031347962382
5,1,tangent_mlp_seed1201,14,0.0023293704905347963,0.7225705329153606
5,1,tangent_mlp_seed2201,1,0.6646187803638515,0.6347962382445141
5,1,tangent_mlp_seed2201,2,0.362256800876328,0.6818181818181818
5,1,tangent_mlp_seed2201,3,0.18438560886317817,0.6880877742946708
5,1,tangent_mlp_seed2201,4,0.07902624688820163,0.6912225705329154
5,1,tangent_mlp_seed2201,5,0.03392172587655522,0.6865203761755487
5,1,tangent_mlp_seed2201,6,0.02429583156249713,0.6849529780564263
5,1,tangent_mlp_seed2201,7,0.015611864088927929,0.6865203761755485
5,1,tangent_mlp_seed2201,8,0.006447088318837538,0.6833855799373041
5,1,tangent_mlp_seed2201,9,0.011351528637741335,0.6833855799373041
5,1,tangent_mlp_seed2201,10,0.004431665690838179,0.6833855799373041
5,1,tangent_mlp_seed2201,11,0.005817275978532151,0.6833855799373041
5,1,tangent_mlp_seed2201,12,0.0030160923830154745,0.6818181818181819
5,1,tangent_mlp_seed2201,13,0.0027553489934467705,0.6818181818181819
5,1,tangent_mlp_seed2201,14,0.0022941025909944553,0.6833855799373041
5,1,tangent_mlp_seed2201,15,0.0018336736522985631,0.6833855799373041
5,1,tangent_mlp_seed2201,16,0.0019332442912782788,0.6849529780564263
5,1,tangent_mlp_seed3201,1,0.6698047302255583,0.6003134796238244
5,1,tangent_mlp_seed3201,2,0.35206724962784874,0.6614420062695925
5,1,tangent_mlp_seed3201,3,0.14517717797364763,0.6833855799373041
5,1,tangent_mlp_seed3201,4,0.0678231309524816,0.6865203761755486
5,1,tangent_mlp_seed3201,5,0.027296077237645194,0.6786833855799373
5,1,tangent_mlp_seed3201,6,0.02104528494346053,0.6739811912225706
5,1,tangent_mlp_seed3201,7,0.014051278760026566,0.6724137931034483
5,1,tangent_mlp_seed3201,8,0.010156702611650994,0.6724137931034483
5,1,tangent_mlp_seed3201,9,0.010112016079530342,0.6708463949843261
5,1,tangent_mlp_seed3201,10,0.00643528230599503,0.6739811912225706
5,1,tangent_mlp_seed3201,11,0.00436799517318384,0.6739811912225706
5,1,tangent_mlp_seed3201,12,0.003658709303500242,0.6755485893416928
5,1,tangent_mlp_seed3201,13,0.00961213351797257,0.6739811912225706
5,1,tangent_mlp_seed3201,14,0.002785554250692995,0.6739811912225706
5,1,tangent_mlp_seed3201,15,0.009248260932219267,0.6739811912225706
5,1,tangent_mlp_seed3201,16,0.0036961341135806763,0.6739811912225706
5,2,pearson_mlp_seed1202,1,0.7229686287505117,0.6242236024844721
5,2,pearson_mlp_seed1202,2,0.7138882294223083,0.6195652173913044
5,2,pearson_mlp_seed1202,3,0.7077714525051971,0.6335403726708074
5,2,pearson_mlp_seed1202,4,0.6686301305519408,0.6180124223602484
5,2,pearson_mlp_seed1202,5,0.611249196885237,0.6211180124223602
5,2,pearson_mlp_seed1202,6,0.6199586634612202,0.5993788819875777
5,2,pearson_mlp_seed1202,7,0.5654490604922546,0.6024844720496895
5,2,pearson_mlp_seed1202,8,0.5414013020434782,0.608695652173913
5,2,pearson_mlp_seed1202,9,0.5229919953132743,0.6164596273291926
5,2,pearson_mlp_seed1202,10,0.49890659297283607,0.6304347826086956
5,2,pearson_mlp_seed1202,11,0.4662233666697545,0.6335403726708074
5,2,pearson_mlp_seed1202,12,0.43921906452866927,0.6350931677018634
5,2,pearson_mlp_seed1202,13,0.4142803914140706,0.6428571428571429
5,2,pearson_mlp_seed1202,14,0.43518979736228486,0.641304347826087
5,2,pearson_mlp_seed1202,15,0.3900775503163314,0.6273291925465839
5,2,pearson_mlp_seed1202,16,0.3854165430092693,0.6319875776397516
5,2,pearson_mlp_seed1202,17,0.36142714862799763,0.6273291925465838
5,2,pearson_mlp_seed1202,18,0.3259608175475799,0.639751552795031
5,2,pearson_mlp_seed1202,19,0.2900124758259574,0.6381987577639752
5,2,pearson_mlp_seed1202,20,0.3130921372652647,0.6381987577639752
5,2,pearson_mlp_seed1202,21,0.2523726612255348,0.6381987577639752
5,2,pearson_mlp_seed1202,22,0.2346416711807251,0.641304347826087
5,2,pearson_mlp_seed1202,23,0.23383009626497678,0.6397515527950312
5,2,pearson_mlp_seed1202,24,0.22331406298413206,0.6444099378881988
5,2,pearson_mlp_seed1202,25,0.1737877785862975,0.6413043478260869
5,2,pearson_mlp_seed1202,26,0.21534696228765138,0.6366459627329192
5,2,pearson_mlp_seed1202,27,0.2216996345947038,0.6164596273291926
5,2,pearson_mlp_seed1202,28,0.14264171540422077,0.6366459627329193
5,2,pearson_mlp_seed1202,29,0.10379056408259998,0.6630434782608696
5,2,pearson_mlp_seed1202,30,0.12791665484063067,0.6583850931677019
5,2,pearson_mlp_seed1202,31,0.10085001684243407,0.6319875776397516
5,2,pearson_mlp_seed1202,32,0.09172947067229902,0.6226708074534162
5,2,pearson_mlp_seed1202,33,0.07540766639051152,0.6335403726708075
5,2,pearson_mlp_seed1202,34,0.18061855364943025,0.6273291925465838
5,2,pearson_mlp_seed1202,35,0.1370222671559794,0.6133540372670807
5,2,pearson_mlp_seed1202,36,0.08140097740129452,0.5947204968944099
5,2,pearson_mlp_seed1202,37,0.09625319843713324,0.5885093167701864
5,2,pearson_mlp_seed1202,38,0.06962615601829629,0.5916149068322981
5,2,pearson_mlp_seed1202,39,0.06277909881518737,0.6319875776397516
5,2,pearson_mlp_seed1202,40,0.0673832934979924,0.6195652173913044
5,2,pearson_mlp_seed1202,41,0.06595046985060421,0.6211180124223602
5,2,pearson_mlp_seed2202,1,0.7425441483953106,0.6335403726708074
5,2,pearson_mlp_seed2202,2,0.6817965857425139,0.6273291925465838
5,2,pearson_mlp_seed2202,3,0.6739255083141042,0.6071428571428571
5,2,pearson_mlp_seed2202,4,0.6205498816362068,0.6304347826086956
5,2,pearson_mlp_seed2202,5,0.6298460711294146,0.6304347826086957
5,2,pearson_mlp_seed2202,6,0.5961838954716773,0.6335403726708074
5,2,pearson_mlp_seed2202,7,0.5419314797244855,0.6475155279503105
5,2,pearson_mlp_seed2202,8,0.5074502760498085,0.6490683229813665
5,2,pearson_mlp_seed2202,9,0.4706568959637068,0.6350931677018633
5,2,pearson_mlp_seed2202,10,0.4916173112926199,0.6335403726708074
5,2,pearson_mlp_seed2202,11,0.45224703811294403,0.6335403726708074
5,2,pearson_mlp_seed2202,12,0.46149654767999604,0.6288819875776398
5,2,pearson_mlp_seed2202,13,0.39602471050338367,0.6475155279503105
5,2,pearson_mlp_seed2202,14,0.3971439297519513,0.6599378881987576
5,2,pearson_mlp_seed2202,15,0.3178288417669078,0.6350931677018633
5,2,pearson_mlp_seed2202,16,0.31836706162685185,0.6335403726708074
5,2,pearson_mlp_seed2202,17,0.30103649784676473,0.6490683229813664
5,2,pearson_mlp_seed2202,18,0.2786850870693501,0.6521739130434783
5,2,pearson_mlp_seed2202,19,0.32654245512847285,0.6428571428571428
5,2,pearson_mlp_seed2202,20,0.2620902011050514,0.6366459627329193
5,2,pearson_mlp_seed2202,21,0.19879431310874313,0.6366459627329193
5,2,pearson_mlp_seed2202,22,0.1878939983041132,0.6335403726708074
5,2,pearson_mlp_seed2202,23,0.24401777235800354,0.6366459627329193
5,2,pearson_mlp_seed2202,24,0.202494806466411,0.6366459627329192
5,2,pearson_mlp_seed2202,25,0.17510362335513183,0.6381987577639752
5,2,pearson_mlp_seed2202,26,0.15261501842989258,0.6350931677018634
5,2,pearson_mlp_seed3202,1,0.743482587645896,0.6257763975155279
5,2,pearson_mlp_seed3202,2,0.689715389588579,0.6226708074534161
5,2,pearson_mlp_seed3202,3,0.676749955658889,0.6350931677018634
5,2,pearson_mlp_seed3202,4,0.6759599198156329,0.6288819875776397
5,2,pearson_mlp_seed3202,5,0.6605577962612038,0.6304347826086957
5,2,pearson_mlp_seed3202,6,0.6316893907328743,0.6350931677018634
5,2,pearson_mlp_seed3202,7,0.6114967839041753,0.6226708074534162
5,2,pearson_mlp_seed3202,8,0.5756747135475501,0.6350931677018633
5,2,pearson_mlp_seed3202,9,0.5314115695099333,0.6335403726708074
5,2,pearson_mlp_seed3202,10,0.5535709637017986,0.6226708074534162
5,2,pearson_mlp_seed3202,11,0.4866536317476586,0.6444099378881988
5,2,pearson_mlp_seed3202,12,0.49111581649353253,0.656832298136646
5,2,pearson_mlp_seed3202,13,0.4294093716796951,0.6459627329192547
5,2,pearson_mlp_seed3202,14,0.40827917934057134,0.6428571428571428
5,2,pearson_mlp_seed3202,15,0.4163866059400549,0.6335403726708074
5,2,pearson_mlp_seed3202,16,0.3706279090091364,0.6459627329192545
5,2,pearson_mlp_seed3202,17,0.35995680286516596,0.641304347826087
5,2,pearson_mlp_seed3202,18,0.30194930680355625,0.6444099378881988
5,2,pearson_mlp_seed3202,19,0.2509139092703957,0.6506211180124223
5,2,pearson_mlp_seed3202,20,0.2461628595098334,0.6335403726708075
5,2,pearson_mlp_seed3202,21,0.25267561113656456,0.6335403726708075
5,2,pearson_mlp_seed3202,22,0.2501154568657946,0.6273291925465839
5,2,pearson_mlp_seed3202,23,0.22534479667891316,0.6366459627329193
5,2,pearson_mlp_seed3202,24,0.17634943661405078,0.6319875776397516
5,2,tangent_mlp_seed1202,1,0.6680758717048227,0.44875776397515527
5,2,tangent_mlp_seed1202,2,0.39128861038839047,0.45962732919254656
5,2,tangent_mlp_seed1202,3,0.16669272427535176,0.46428571428571425
5,2,tangent_mlp_seed1202,4,0.06543072731933784,0.47204968944099374
5,2,tangent_mlp_seed1202,5,0.027777977676978753,0.4704968944099378
5,2,tangent_mlp_seed1202,6,0.020097140945605378,0.4751552795031056
5,2,tangent_mlp_seed1202,7,0.0168148842524385,0.4720496894409937
5,2,tangent_mlp_seed1202,8,0.006094694842436161,0.46739130434782605
5,2,tangent_mlp_seed1202,9,0.0074242854639146455,0.46894409937888193
5,2,tangent_mlp_seed1202,10,0.004450400103930736,0.4704968944099378
5,2,tangent_mlp_seed1202,11,0.003173056870596993,0.4704968944099378
5,2,tangent_mlp_seed1202,12,0.008052310773863026,0.46894409937888193
5,2,tangent_mlp_seed1202,13,0.0032203471728551912,0.46894409937888193
5,2,tangent_mlp_seed1202,14,0.0028432859078892946,0.4720496894409938
5,2,tangent_mlp_seed1202,15,0.004884597544201571,0.4720496894409938
5,2,tangent_mlp_seed1202,16,0.0055027023281853426,0.4720496894409938
5,2,tangent_mlp_seed1202,17,0.002886653580783637,0.4720496894409938
5,2,tangent_mlp_seed1202,18,0.0024073469992356364,0.4704968944099378
5,2,tangent_mlp_seed2202,1,0.623145886914647,0.4751552795031056
5,2,tangent_mlp_seed2202,2,0.2543004550299241,0.47204968944099374
5,2,tangent_mlp_seed2202,3,0.08777569330746855,0.4813664596273292
5,2,tangent_mlp_seed2202,4,0.03758861072620942,0.4767080745341615
5,2,tangent_mlp_seed2202,5,0.021885558128801743,0.4767080745341615
5,2,tangent_mlp_seed2202,6,0.0181016568604171,0.47670807453416153
5,2,tangent_mlp_seed2202,7,0.00870195856382746,0.4782608695652174
5,2,tangent_mlp_seed2202,8,0.008150452219728214,0.47670807453416153
5,2,tangent_mlp_seed2202,9,0.0068773638586796335,0.47826086956521735
5,2,tangent_mlp_seed2202,10,0.005575792068170745,0.4782608695652174
5,2,tangent_mlp_seed2202,11,0.006577508942228719,0.4782608695652174
5,2,tangent_mlp_seed2202,12,0.004873061032539502,0.4829192546583851
5,2,tangent_mlp_seed2202,13,0.0022540744116057213,0.4829192546583851
5,2,tangent_mlp_seed2202,14,0.0035774914848395803,0.48291925465838514
5,2,tangent_mlp_seed2202,15,0.0024263103699904694,0.48447204968944096
5,2,tangent_mlp_seed2202,16,0.0011196100293190696,0.48447204968944096
5,2,tangent_mlp_seed2202,17,0.003330326043718045,0.4860248447204969
5,2,tangent_mlp_seed2202,18,0.0019603270645814005,0.4860248447204969
5,2,tangent_mlp_seed2202,19,0.0013757715799089345,0.4860248447204969
5,2,tangent_mlp_seed2202,20,0.0023213410622611717,0.48136645962732927
5,2,tangent_mlp_seed2202,21,0.000749118051642844,0.48136645962732927
5,2,tangent_mlp_seed2202,22,0.0011112438351119636,0.48291925465838514
5,2,tangent_mlp_seed2202,23,0.006469096836332227,0.484472049689441
5,2,tangent_mlp_seed2202,24,0.0015201044248055612,0.484472049689441
5,2,tangent_mlp_seed2202,25,0.001552770691240364,0.484472049689441
5,2,tangent_mlp_seed2202,26,0.002215397766538182,0.4875776397515528
5,2,tangent_mlp_seed2202,27,0.0008407112247404985,0.4875776397515528
5,2,tangent_mlp_seed2202,28,0.0041957025351616745,0.49068322981366463
5,2,tangent_mlp_seed2202,29,0.0004184994134479735,0.49068322981366463
5,2,tangent_mlp_seed2202,30,0.000764014548990847,0.49068322981366463
5,2,tangent_mlp_seed2202,31,0.0008045607776408876,0.48757763975155277
5,2,tangent_mlp_seed2202,32,0.0011593562319206678,0.4906832298136646
5,2,tangent_mlp_seed2202,33,0.0010050462459825647,0.4937888198757764
5,2,tangent_mlp_seed2202,34,0.0005238367260094333,0.49223602484472045
5,2,tangent_mlp_seed2202,35,0.0013602682130696658,0.4906832298136646
5,2,tangent_mlp_seed2202,36,0.0014996792860757745,0.4922360248447205
5,2,tangent_mlp_seed2202,37,0.0008398217216926699,0.49068322981366463
5,2,tangent_mlp_seed2202,38,0.0005362408363550426,0.49068322981366463
5,2,tangent_mlp_seed2202,39,0.000689969549120771,0.49068322981366463
5,2,tangent_mlp_seed2202,40,0.0004946092597298111,0.49068322981366463
5,2,tangent_mlp_seed2202,41,0.0004543421598294963,0.49068322981366463
5,2,tangent_mlp_seed2202,42,0.0004577281701610776,0.4922360248447205
5,2,tangent_mlp_seed2202,43,0.00016428902785065562,0.4922360248447205
5,2,tangent_mlp_seed2202,44,0.0005992715395680068,0.4953416149068323
5,2,tangent_mlp_seed2202,45,0.0008561020160721735,0.49378881987577644
5,2,tangent_mlp_seed2202,46,0.00031474809534007926,0.49068322981366463
5,2,tangent_mlp_seed2202,47,0.00016208163986592994,0.4922360248447205
5,2,tangent_mlp_seed2202,48,0.0002930207865484133,0.4922360248447205
5,2,tangent_mlp_seed2202,49,0.00012089486442539906,0.49378881987577644
5,2,tangent_mlp_seed2202,50,0.000810692295682876,0.4906832298136646
5,2,tangent_mlp_seed2202,51,0.0006023491508072151,0.4937888198757764
5,2,tangent_mlp_seed2202,52,0.0006338323515927331,0.4937888198757764
5,2,tangent_mlp_seed2202,53,0.00032758384945035554,0.4937888198757764
5,2,tangent_mlp_seed2202,54,0.0002162958078236384,0.4937888198757764
5,2,tangent_mlp_seed2202,55,0.00025719262550265553,0.4937888198757764
5,2,tangent_mlp_seed2202,56,0.00020354281432853678,0.4922360248447205
5,2,tangent_mlp_seed3202,1,0.6796336983566853,0.4937888198757764
5,2,tangent_mlp_seed3202,2,0.37040787268040787,0.4782608695652174
5,2,tangent_mlp_seed3202,3,0.139170309908651,0.47826086956521735
5,2,tangent_mlp_seed3202,4,0.050920870025359576,0.48602484472049695
5,2,tangent_mlp_seed3202,5,0.022493330483783536,0.48757763975155277
5,2,tangent_mlp_seed3202,6,0.01701451629279784,0.49223602484472057
5,2,tangent_mlp_seed3202,7,0.013557177759818177,0.48913043478260876
5,2,tangent_mlp_seed3202,8,0.007076285872145078,0.48913043478260876
5,2,tangent_mlp_seed3202,9,0.006857331656846241,0.48913043478260876
5,2,tangent_mlp_seed3202,10,0.0045677862032803135,0.4875776397515528
5,2,tangent_mlp_seed3202,11,0.003933158114700768,0.4860248447204969
5,2,tangent_mlp_seed3202,12,0.004061187571146299,0.4875776397515528
5,2,tangent_mlp_seed3202,13,0.002393848373929956,0.4906832298136647
5,3,pearson_mlp_seed1203,1,0.6988271729863105,0.5326086956521738
5,3,pearson_mlp_seed1203,2,0.6650530356376325,0.5263975155279503
5,3,pearson_mlp_seed1203,3,0.6177261528091051,0.5139751552795031
5,3,pearson_mlp_seed1203,4,0.6082861168467584,0.4937888198757764
5,3,pearson_mlp_seed1203,5,0.5900526977890167,0.47360248447204967
5,3,pearson_mlp_seed1203,6,0.5655541206473735,0.47981366459627334
5,3,pearson_mlp_seed1203,7,0.4944156482445067,0.4782608695652174
5,3,pearson_mlp_seed1203,8,0.46939128518697637,0.4518633540372671
5,3,pearson_mlp_seed1203,9,0.45422287218606294,0.47826086956521746
5,3,pearson_mlp_seed1203,10,0.39319528320535496,0.4673913043478261
5,3,pearson_mlp_seed1203,11,0.42740754642296785,0.43788819875776397
5,3,pearson_mlp_seed1203,12,0.3240918365135715,0.46273291925465837
5,3,pearson_mlp_seed1203,13,0.3419730887187654,0.43944099378881984
5,3,pearson_mlp_seed2203,1,0.704337345130408,0.5419254658385093
5,3,pearson_mlp_seed2203,2,0.6902187030706832,0.5341614906832299
5,3,pearson_mlp_seed2203,3,0.6672487846061365,0.5139751552795031
5,3,pearson_mlp_seed2203,4,0.6097374863885529,0.4953416149068323
5,3,pearson_mlp_seed2203,5,0.5827742207109632,0.49378881987577644
5,3,pearson_mlp_seed2203,6,0.5275822904572558,0.4953416149068324
5,3,pearson_mlp_seed2203,7,0.539002231697538,0.4829192546583851
5,3,pearson_mlp_seed2203,8,0.5109897287034276,0.4720496894409938
5,3,pearson_mlp_seed2203,9,0.49518746345197384,0.48291925465838514
5,3,pearson_mlp_seed2203,10,0.4441725656167785,0.4549689440993788
5,3,pearson_mlp_seed2203,11,0.4423596307412902,0.4440993788819876
5,3,pearson_mlp_seed2203,12,0.406473389015862,0.4549689440993789
5,3,pearson_mlp_seed2203,13,0.4227912897494302,0.45341614906832295
5,3,pearson_mlp_seed3203,1,0.7365707292485593,0.5403726708074534
5,3,pearson_mlp_seed3203,2,0.6831248109020404,0.532608695652174
5,3,pearson_mlp_seed3203,3,0.6757124365858771,0.5093167701863355
5,3,pearson_mlp_seed3203,4,0.5993588360684428,0.515527950310559
5,3,pearson_mlp_seed3203,5,0.5891526553464767,0.5139751552795031
5,3,pearson_mlp_seed3203,6,0.5914558416871882,0.5031055900621119
5,3,pearson_mlp_seed3203,7,0.5713826413474866,0.49689440993788825
5,3,pearson_mlp_seed3203,8,0.537697987325156,0.5015527950310559
5,3,pearson_mlp_seed3203,9,0.5038041755631195,0.4704968944099379
5,3,pearson_mlp_seed3203,10,0.5094691512003466,0.46583850931677023
5,3,pearson_mlp_seed3203,11,0.5196063227914459,0.45962732919254656
5,3,pearson_mlp_seed3203,12,0.44044138187199683,0.4627329192546584
5,3,pearson_mlp_seed3203,13,0.4063293327443042,0.4580745341614907
5,3,tangent_mlp_seed1203,1,0.623463104168574,0.6413043478260869
5,3,tangent_mlp_seed1203,2,0.2851174221703069,0.6444099378881988
5,3,tangent_mlp_seed1203,3,0.09492539047305264,0.6428571428571429
5,3,tangent_mlp_seed1203,4,0.048063581336790055,0.6413043478260869
5,3,tangent_mlp_seed1203,5,0.02422839290096392,0.639751552795031
5,3,tangent_mlp_seed1203,6,0.0179839407728605,0.6413043478260869
5,3,tangent_mlp_seed1203,7,0.008626721252627041,0.639751552795031
5,3,tangent_mlp_seed1203,8,0.011317553255818229,0.6381987577639752
5,3,tangent_mlp_seed1203,9,0.004474797594217371,0.6381987577639753
5,3,tangent_mlp_seed1203,10,0.005498268850036522,0.6366459627329193
5,3,tangent_mlp_seed1203,11,0.009100618834470617,0.6350931677018634
5,3,tangent_mlp_seed1203,12,0.0031053776793710107,0.6350931677018634
5,3,tangent_mlp_seed1203,13,0.005364641851272935,0.6319875776397516
5,3,tangent_mlp_seed1203,14,0.003159787849898436,0.6304347826086957
5,3,tangent_mlp_seed2203,1,0.6638150671821329,0.7158385093167702
5,3,tangent_mlp_seed2203,2,0.3450347960588351,0.6832298136645963
5,3,tangent_mlp_seed2203,3,0.1377897381930802,0.6816770186335405
5,3,tangent_mlp_seed2203,4,0.062163006829385144,0.6770186335403726
5,3,tangent_mlp_seed2203,5,0.038979398040332604,0.6770186335403727
5,3,tangent_mlp_seed2203,6,0.01568321950863398,0.6739130434782609
5,3,tangent_mlp_seed2203,7,0.014516447712458781,0.6754658385093167
5,3,tangent_mlp_seed2203,8,0.00854225820208441,0.6739130434782609
5,3,tangent_mlp_seed2203,9,0.007090793617315294,0.6739130434782609
5,3,tangent_mlp_seed2203,10,0.007035985676483691,0.6723602484472049
5,3,tangent_mlp_seed2203,11,0.006328504621769436,0.6739130434782609
5,3,tangent_mlp_seed2203,12,0.0066144417905346,0.6692546583850931
5,3,tangent_mlp_seed2203,13,0.0034354104062736925,0.6661490683229814
5,3,tangent_mlp_seed3203,1,0.6860963601378066,0.7003105590062112
5,3,tangent_mlp_seed3203,2,0.4141130236843925,0.6940993788819876
5,3,tangent_mlp_seed3203,3,0.207529038079639,0.6894409937888198
5,3,tangent_mlp_seed3203,4,0.08294652762883041,0.6801242236024845
5,3,tangent_mlp_seed3203,5,0.03993517097284952,0.672360248447205
5,3,tangent_mlp_seed3203,6,0.018206086791634782,0.6630434782608696
5,3,tangent_mlp_seed3203,7,0.010002310712131398,0.6599378881987578
5,3,tangent_mlp_seed3203,8,0.009307181337542499,0.6599378881987578
5,3,tangent_mlp_seed3203,9,0.009686686617521504,0.6583850931677019
5,3,tangent_mlp_seed3203,10,0.006840703218934399,0.6583850931677019
5,3,tangent_mlp_seed3203,11,0.009545889863772179,0.6506211180124224
5,3,tangent_mlp_seed3203,12,0.003338843245819137,0.6506211180124224
5,3,tangent_mlp_seed3203,13,0.006283750571078848,0.6506211180124224
